ContentSea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf63b6794bfd655255775f48b6a16cc5,e87eb036-fd0f-4aaa-a6d0-4d89f3b0432a,2025/3/11 16:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TS,N,EYE_OPENING_L,LX,LY,LP,EYE_OPENING_R,RX,RY,RP,CamPos_X,CamPos_Y,CamPos_Z,CamRot_X,CamRot_Y,CamRot_Z,CamRot_W,LControllerPos_X,LControllerPos_Y,LControllerPos_Z,LControllerRot_X,LControllerRot_Y,LControllerRot_Z,LControllerRot_W,RControllerPos_X,RControllerPos_Y,RControllerPos_Z,RControllerRot_X,RControllerRot_Y,RControllerRot_Z,RControllerRot_W
208.5267734,9911,1,1787.757,1223.094,0,1,1787.757,1223.094,0,-358.656,14.88292,-117.9312,-0.02182947,-0.7152421,0.00105667,-0.698535,-358.4349,14.32301,-118.1659,0.288089,0.8346059,-0.2352022,0.4063468,-358.6155,14.31504,-118.3452,0.09296076,-0.9235035,0.2978249,-0.2231592
208.5458804,9912,1,1789.146,1234.966,0,1,1789.146,1234.966,0,-358.6177,14.87506,-117.9938,-0.02246913,-0.7146469,-0.000432617,-0.6991243,-358.3965,14.31509,-118.2286,0.2882016,0.8345305,-0.2353098,0.4063595,-358.5768,14.30704,-118.408,0.09293403,-0.9234658,0.2978301,-0.223319
208.5682562,9913,1,1782.616,1224.769,0,1,1782.616,1224.769,0,-358.5727,14.86589,-118.067,-0.02293524,-0.7140028,-0.002097998,-0.6997641,-358.3513,14.30574,-118.3021,0.2882632,0.8343533,-0.2351757,0.4067571,-358.5314,14.29776,-118.4817,0.09312648,-0.9233437,0.2979129,-0.2236335
208.5876815,9914,1,1785.08,1234.363,0,1,1785.08,1234.363,0,-358.5338,14.85783,-118.1306,-0.02322608,-0.7135475,-0.003512939,-0.700213,-358.3124,14.29799,-118.3656,0.2880694,0.8343704,-0.2352653,0.4068077,-358.4922,14.28986,-118.5453,0.09312841,-0.9232585,0.2980247,-0.2238349
208.6094333,9915,1,1785.228,1240.582,0,1,1785.228,1240.582,0,-358.4902,14.84883,-118.2017,-0.02347253,-0.712943,-0.005257725,-0.7008094,-358.2686,14.28888,-118.4369,0.2879696,0.8344091,-0.2354161,0.4067114,-358.4483,14.28073,-118.6169,0.09311929,-0.9232405,0.2980381,-0.223895
208.6284194,9916,1,1783.41,1240.045,0,1,1783.41,1240.045,0,-358.4521,14.841,-118.2639,-0.0236474,-0.7124704,-0.006319303,-0.7012752,-358.2303,14.28087,-118.4993,0.2880231,0.8342572,-0.2353207,0.4070403,-358.4099,14.2726,-118.6795,0.09318133,-0.9232014,0.2980008,-0.2240801
208.652043,9917,1,1781.277,1237.341,0,1,1781.277,1237.341,0,-358.4047,14.8313,-118.3414,-0.02357354,-0.7120507,-0.007554772,-0.7016915,-358.1823,14.27036,-118.5773,0.2876163,0.8344615,-0.235426,0.4068483,-358.362,14.26015,-118.7595,0.09314575,-0.9230618,0.2982098,-0.2243916
208.6699231,9918,1,1785.895,1236.512,0,1,1785.895,1236.512,0,-358.3688,14.82384,-118.4,-0.02351335,-0.7118608,-0.008279465,-0.7018781,-358.1461,14.26247,-118.6363,0.2876822,0.8343,-0.2352364,0.4072424,-358.3258,14.25228,-118.8184,0.09268651,-0.9230419,0.298232,-0.224634
208.6934799,9919,1,1783.836,1231.895,0,1,1783.836,1231.895,0,-358.3216,14.81396,-118.4773,-0.02364617,-0.711632,-0.009506737,-0.7020901,-358.0982,14.25224,-118.714,0.2877054,0.8342175,-0.2350185,0.4075206,-358.2783,14.24179,-118.8965,0.09242028,-0.9229516,0.2984495,-0.224826
208.7129886,9920,1,1784.272,1224.404,0,1,1784.272,1224.404,0,-358.2824,14.80589,-118.5414,-0.02379073,-0.7114241,-0.01036676,-0.7022837,-358.0589,14.24402,-118.7781,0.2881612,0.8340195,-0.2347429,0.4077626,-358.2387,14.23374,-118.9604,0.09232881,-0.9230399,0.2982523,-0.2247626
208.7347408,9921,1,1782.885,1240.889,0,1,1782.885,1240.889,0,-358.2388,14.79692,-118.6128,-0.02373933,-0.7114035,-0.01133233,-0.7022914,-358.0152,14.23488,-118.8496,0.2883939,0.8338856,-0.2345856,0.4079627,-358.1947,14.22434,-119.0323,0.09217506,-0.9229841,0.2981452,-0.2251967
208.7541746,9922,1,1782.771,1235.229,0,1,1782.771,1235.229,0,-358.1997,14.78876,-118.6767,-0.02374374,-0.7113241,-0.01193796,-0.7023615,-357.9759,14.22639,-118.9137,0.2880291,0.8341362,-0.2343686,0.4078324,-358.1554,14.21583,-119.0966,0.09210174,-0.9229096,0.2980801,-0.2256179
208.7761896,9923,1,1781.925,1237.653,0,1,1781.925,1237.653,0,-358.1555,14.77951,-118.7489,-0.02382351,-0.7111822,-0.01261858,-0.7024907,-357.9315,14.21698,-118.9861,0.288365,0.8340615,-0.2340386,0.4079375,-358.111,14.20714,-119.1684,0.09163006,-0.922996,0.2978147,-0.2258067
208.7947275,9924,1,1780.208,1238.355,0,1,1780.208,1238.355,0,-358.1182,14.7718,-118.8099,-0.02396824,-0.7110257,-0.01312911,-0.7026348,-357.8941,14.20909,-119.0471,0.2883898,0.8339105,-0.2339628,0.4082721,-358.0736,14.20051,-119.2282,0.09166699,-0.9229484,0.2978832,-0.2258963
208.8187215,9925,1,1776.26,1240.402,0,1,1776.26,1240.402,0,-358.0699,14.76182,-118.8888,-0.02395128,-0.7107775,-0.01372745,-0.702875,-357.8458,14.19909,-119.126,0.289016,0.8335257,-0.2338442,0.4086829,-358.0252,14.19201,-119.3057,0.09113034,-0.9228568,0.2980858,-0.2262202
208.836809,9926,1,1775.984,1241.211,0,1,1775.984,1241.211,0,-358.0335,14.75418,-118.9483,-0.02396645,-0.7106315,-0.01418348,-0.7030131,-357.8091,14.19121,-119.1856,0.2885738,0.8336501,-0.2338941,0.408713,-357.9887,14.1851,-119.3647,0.09121984,-0.922798,0.2981023,-0.2264019
208.8598202,9927,1,1777.752,1233.113,0,1,1777.752,1233.113,0,-357.9872,14.74455,-119.024,-0.02408353,-0.7103235,-0.01495628,-0.7033043,-357.7622,14.18088,-119.2617,0.2886535,0.8335268,-0.2337889,0.4089682,-357.9418,14.17228,-119.4435,0.09114128,-0.9226912,0.2983133,-0.2265907
208.8783603,9928,1,1777.854,1234.598,0,1,1777.854,1234.598,0,-357.9499,14.73679,-119.085,-0.02415326,-0.709987,-0.01570114,-0.7036253,-357.7245,14.17269,-119.3228,0.2888536,0.8333287,-0.2337043,0.4092788,-357.9042,14.16382,-119.5048,0.09065253,-0.9226432,0.2981921,-0.227141
208.9012498,9929,1,1778.317,1236.115,0,1,1778.317,1236.115,0,-357.9038,14.72713,-119.1603,-0.02420477,-0.7095934,-0.01635921,-0.7040055,-357.678,14.16246,-119.3985,0.2889684,0.8332207,-0.2336329,0.4094585,-357.858,14.15372,-119.5806,0.09096745,-0.9225134,0.2982492,-0.2274673
208.9213048,9930,1,1778.518,1232.553,0,1,1778.518,1232.553,0,-357.8634,14.71873,-119.2263,-0.02423466,-0.7093759,-0.01663199,-0.7042173,-357.6378,14.154,-119.4643,0.2887012,0.8332503,-0.2337635,0.409512,-357.8174,14.14465,-119.6471,0.09112199,-0.9225766,0.2980885,-0.2273597
208.9428204,9931,1,1777.556,1230.842,0,1,1777.556,1230.842,0,-357.82,14.70962,-119.2971,-0.024366,-0.7090292,-0.01692148,-0.7045549,-357.5942,14.14461,-119.5352,0.2883301,0.8334196,-0.2335988,0.4095231,-357.7739,14.13624,-119.7173,0.0907553,-0.9225702,0.298038,-0.2275987
208.96197,9932,1,1778.764,1230.549,0,1,1778.764,1230.549,0,-357.7814,14.70152,-119.3603,-0.02450589,-0.7088168,-0.01716641,-0.7047579,-357.5554,14.13637,-119.5984,0.2885394,0.8331891,-0.2335604,0.4098664,-357.735,14.12948,-119.779,0.09063968,-0.922522,0.2981442,-0.2277011
208.9820126,9933,1,1779.878,1234.544,0,1,1779.878,1234.544,0,-357.7411,14.69312,-119.4262,-0.024706,-0.7085707,-0.01741839,-0.7049921,-357.5151,14.12834,-119.6639,0.288646,0.8329635,-0.2333452,0.4103721,-357.6946,14.11992,-119.8462,0.09067354,-0.9224074,0.2984444,-0.2277583
209.0003435,9934,1,1778.971,1234.199,0,1,1778.971,1234.199,0,-357.7035,14.68555,-119.4827,-0.02481496,-0.7084299,-0.0175176,-0.7051272,-357.4777,14.12112,-119.7201,0.2887681,0.8328484,-0.2334255,0.4104744,-357.657,14.11148,-119.9036,0.09059318,-0.9223726,0.2984144,-0.2279705
209.020471,9935,1,1778.137,1238.026,0,1,1778.137,1238.026,0,-357.6622,14.67734,-119.5441,-0.02479062,-0.7083911,-0.01770577,-0.7051624,-357.4365,14.11311,-119.7814,0.2887882,0.8327993,-0.233362,0.4105957,-357.6155,14.10358,-119.9645,0.09054907,-0.9223025,0.2984377,-0.2282407
209.040269,9936,1,1779.095,1237.251,0,1,1779.095,1237.251,0,-357.6217,14.66916,-119.6045,-0.02512914,-0.7083542,-0.01793938,-0.7051817,-357.3959,14.10506,-119.8419,0.2889231,0.8327075,-0.2332754,0.4107363,-357.575,14.09548,-120.0253,0.090896,-0.9222402,0.2983907,-0.2284165
209.0587742,9937,1,1777.213,1234.997,0,1,1777.213,1234.997,0,-357.5837,14.66169,-119.661,-0.02520592,-0.7082915,-0.01808181,-0.7052382,-357.3579,14.09739,-119.8985,0.2890602,0.8326215,-0.2332231,0.410844,-357.5368,14.08937,-120.0802,0.09089635,-0.9223537,0.2979488,-0.2285343
209.0770955,9938,1,1779.198,1231.884,0,1,1779.198,1231.884,0,-357.5461,14.65417,-119.7169,-0.02534964,-0.7083033,-0.01828294,-0.7052161,-357.3205,14.09028,-119.9543,0.2891248,0.832647,-0.2329897,0.4108794,-357.499,14.08267,-120.1354,0.09088603,-0.9224271,0.2977991,-0.2284375
209.0964306,9939,1,1779.751,1238.281,0,1,1779.751,1238.281,0,-357.5065,14.64619,-119.7759,-0.02561682,-0.7083352,-0.01863488,-0.7051651,-357.281,14.08269,-120.0132,0.2889624,0.8325007,-0.2331667,0.4111894,-357.4594,14.07535,-120.1939,0.09075166,-0.9222936,0.2981516,-0.2285703
209.1158702,9940,1,1778.449,1238,0,1,1778.449,1238,0,-357.4667,14.63838,-119.8352,-0.02599686,-0.7082995,-0.01902142,-0.7051767,-357.2415,14.07545,-120.072,0.2890915,0.8325847,-0.2328967,0.4110815,-357.4193,14.06711,-120.2536,0.09068073,-0.9221678,0.2984515,-0.2287142
209.1374835,9941,1,1777.951,1236.675,0,1,1777.951,1236.675,0,-357.4224,14.62968,-119.9011,-0.0258897,-0.7082407,-0.01948168,-0.7052272,-357.1974,14.06709,-120.1377,0.2892112,0.8324376,-0.2330134,0.4112291,-357.3749,14.05788,-120.3202,0.0907101,-0.9221755,0.2981895,-0.2290134
209.1573658,9942,1,1777.083,1233.075,0,1,1777.083,1233.075,0,-357.3816,14.62164,-119.9617,-0.02574415,-0.7082262,-0.01982032,-0.7052376,-357.1566,14.05906,-120.1983,0.2893247,0.8323336,-0.2330539,0.411337,-357.334,14.04985,-120.3806,0.09077234,-0.9221779,0.2980089,-0.229214
209.1791354,9943,1,1777.938,1227.579,0,1,1777.938,1227.579,0,-357.337,14.61275,-120.0281,-0.02572168,-0.7081751,-0.02000413,-0.7052845,-357.1118,14.05018,-120.2649,0.2895636,0.8322468,-0.2328602,0.4114538,-357.2892,14.03999,-120.448,0.09079287,-0.9220112,0.2984905,-0.2292499
209.1980932,9944,1,1777.683,1226.491,0,1,1777.683,1226.491,0,-357.2982,14.60489,-120.0859,-0.02574173,-0.7081354,-0.02014111,-0.7053199,-357.0726,14.04224,-120.3229,0.2895862,0.8321562,-0.2328272,0.4116401,-357.2502,14.0317,-120.5064,0.09058484,-0.921971,0.2986059,-0.2293435
209.2219965,9945,1,1777.326,1228.484,0,1,1777.326,1228.484,0,-357.2492,14.59516,-120.1587,-0.02579048,-0.7079602,-0.02030065,-0.7054893,-357.0236,14.03255,-120.3955,0.2898204,0.8321016,-0.232853,0.4115709,-357.2008,14.02127,-120.5798,0.09003143,-0.9219971,0.2986641,-0.229381
209.2391963,9946,1,1777.676,1228.906,0,1,1777.676,1228.906,0,-357.2139,14.58813,-120.2112,-0.0258988,-0.707861,-0.02068051,-0.7055738,-356.9881,14.02528,-120.448,0.289733,0.832082,-0.2329066,0.4116416,-357.1654,14.01429,-120.6321,0.08951563,-0.9220243,0.2985744,-0.2295901
209.2619649,9947,1,1782.769,1231.257,0,1,1782.769,1231.257,0,-357.1672,14.57875,-120.2806,-0.0259766,-0.7078665,-0.0210583,-0.7055542,-356.941,14.01561,-120.5176,0.2895745,0.832121,-0.23293,0.4116611,-357.1185,14.00513,-120.7013,0.08865599,-0.9219693,0.2982316,-0.230588
209.2819852,9948,1,1786.475,1232.312,0,1,1786.475,1232.312,0,-357.1262,14.57049,-120.3416,-0.02623018,-0.7078265,-0.02122871,-0.70558,-356.8997,14.0072,-120.5787,0.2894132,0.8321548,-0.2330434,0.4116424,-357.0772,13.9974,-120.7617,0.08859108,-0.9220182,0.2979223,-0.2308173
209.3041755,9949,1,1784.265,1230.671,0,1,1784.265,1230.671,0,-357.0808,14.56146,-120.4092,-0.02656834,-0.7076743,-0.02129834,-0.7057178,-356.854,13.99777,-120.6466,0.2898699,0.8318161,-0.2329552,0.4120552,-357.0317,13.988,-120.8298,0.08870038,-0.9219267,0.2979563,-0.2310961
209.3238094,9950,1,1785.468,1227.947,0,1,1785.468,1227.947,0,-357.0405,14.55341,-120.469,-0.0268063,-0.7075001,-0.02139404,-0.7058805,-356.8135,13.98937,-120.7067,0.2899372,0.8317482,-0.2329089,0.4121708,-356.9913,13.97942,-120.8903,0.08880014,-0.9218538,0.2981227,-0.2311343
209.346621,9951,1,1783.433,1232.141,0,1,1783.433,1232.141,0,-356.9937,14.54395,-120.5387,-0.02717873,-0.7072953,-0.02141732,-0.7060709,-356.7665,13.97967,-120.7766,0.290177,0.831625,-0.2327831,0.4123218,-356.9445,13.9692,-120.9607,0.08875012,-0.9217678,0.2986498,-0.2308161
209.3642398,9952,1,1785.389,1227.716,0,1,1785.389,1227.716,0,-356.9575,14.53679,-120.5924,-0.0273956,-0.7071896,-0.02152696,-0.7061651,-356.7302,13.97227,-120.8304,0.290074,0.8315526,-0.2328993,0.4124747,-356.9084,13.9616,-121.015,0.08899952,-0.9217182,0.2987143,-0.2308343
209.3888842,9953,1,1785.072,1230.894,0,1,1785.072,1230.894,0,-356.907,14.52677,-120.6676,-0.02743563,-0.7072127,-0.02168573,-0.7061354,-356.6795,13.96171,-120.9059,0.2905048,0.8313267,-0.2327169,0.4127296,-356.8577,13.95021,-121.0913,0.08887032,-0.9216662,0.2987876,-0.2309966
209.4062902,9954,1,1784.966,1230.617,0,1,1784.966,1230.617,0,-356.8713,14.5196,-120.7207,-0.02733728,-0.7071648,-0.02205278,-0.7061759,-356.644,13.95487,-120.9589,0.2905189,0.8312664,-0.2326054,0.4129041,-356.8219,13.94467,-121.1427,0.08841189,-0.9217243,0.2982981,-0.2315731
209.4291889,9955,1,1784.31,1230.746,0,1,1784.31,1230.746,0,-356.8242,14.51021,-120.7906,-0.02737676,-0.7069637,-0.02235294,-0.7063662,-356.5973,13.94613,-121.0283,0.2905857,0.8312296,-0.2325053,0.4129874,-356.775,13.93784,-121.21,0.08809851,-0.9216566,0.2982764,-0.2319892
209.4487966,9956,1,1784.565,1230.517,0,1,1784.565,1230.517,0,-356.784,14.5022,-120.8505,-0.02741785,-0.7068299,-0.02238287,-0.7064974,-356.5576,13.9391,-121.0875,0.2902958,0.8314492,-0.2322749,0.4128789,-356.7346,13.9302,-121.2694,0.08811438,-0.9216098,0.2983655,-0.2320547
209.4706541,9957,1,1784.632,1231.198,0,1,1784.632,1231.198,0,-356.739,14.49324,-120.9174,-0.0273932,-0.7069736,-0.02218357,-0.7063611,-356.5132,13.93095,-121.1538,0.2904957,0.8311611,-0.2324359,0.4132276,-356.6896,13.92097,-121.3366,0.08822611,-0.9215176,0.2985823,-0.2320996
209.4926076,9958,1,1784.979,1230.447,0,1,1784.979,1230.447,0,-356.694,14.48417,-120.9844,-0.02742846,-0.707099,-0.02206164,-0.706238,-356.4682,13.92226,-121.2205,0.290396,0.8312386,-0.2325976,0.4130508,-356.6444,13.9114,-121.4044,0.08833223,-0.9214766,0.2986127,-0.2321828
209.5133442,9959,1,1784.925,1230.778,0,1,1784.925,1230.778,0,-356.6515,14.47563,-121.0478,-0.02754745,-0.7071331,-0.02210401,-0.7061977,-356.4254,13.91352,-121.2839,0.2904357,0.8312222,-0.2326582,0.4130216,-356.6018,13.90219,-121.4686,0.08862349,-0.9214448,0.2987729,-0.2319911
209.5317761,9960,1,1785.501,1229.625,0,1,1785.501,1229.625,0,-356.6136,14.46814,-121.1041,-0.02760836,-0.7070849,-0.0220671,-0.7062448,-356.3874,13.90581,-121.3402,0.2903799,0.8311586,-0.2327199,0.413154,-356.5639,13.89382,-121.5258,0.08857626,-0.9213642,0.2988921,-0.2321763
209.5554419,9961,1,1785.551,1230.26,0,1,1785.551,1230.26,0,-356.565,14.45839,-121.1765,-0.02750567,-0.7070787,-0.02183302,-0.7062624,-356.3382,13.89547,-121.4127,0.290473,0.8311805,-0.2326814,0.4130666,-356.5151,13.88291,-121.5991,0.08856969,-0.9212632,0.2990206,-0.2324139
209.5728518,9962,1,1785.216,1233.158,0,1,1785.216,1233.158,0,-356.5292,14.45121,-121.2298,-0.02752304,-0.7071916,-0.02172492,-0.706152,-356.3021,13.88781,-121.466,0.2906825,0.831095,-0.2326787,0.4130927,-356.4792,13.87684,-121.6511,0.0884143,-0.9213257,0.2986962,-0.2326426
209.5959266,9963,1,1781.807,1238.8,0,1,1781.807,1238.8,0,-356.4819,14.44172,-121.3002,-0.02754067,-0.7072495,-0.02176624,-0.706092,-356.254,13.87748,-121.537,0.2908905,0.8309308,-0.2327821,0.4132183,-356.4319,13.86944,-121.7195,0.0886597,-0.9213344,0.2985067,-0.2327576
209.615474,9964,1,1781.379,1237.619,0,1,1781.379,1237.619,0,-356.4417,14.43378,-121.3599,-0.02762903,-0.7072318,-0.02197383,-0.7060999,-356.2137,13.86919,-121.5967,0.2905564,0.8311244,-0.2330346,0.4129217,-356.3914,13.86076,-121.7797,0.08856586,-0.9212741,0.2986422,-0.2328581
209.637054,9965,1,1779.371,1234.716,0,1,1779.371,1234.716,0,-356.3975,14.42502,-121.4259,-0.02768225,-0.7072197,-0.02241258,-0.7060961,-356.1694,13.86021,-121.6626,0.2899793,0.8312476,-0.2329209,0.4131432,-356.3471,13.85147,-121.8461,0.0885055,-0.921148,0.298946,-0.2329903
209.6573936,9966,1,1781.687,1238.082,0,1,1781.687,1238.082,0,-356.3557,14.41675,-121.488,-0.02755214,-0.707321,-0.02289955,-0.705984,-356.1277,13.85199,-121.7246,0.2897807,0.8313092,-0.2329177,0.4131604,-356.3052,13.84371,-121.9076,0.08848861,-0.9211832,0.2987742,-0.2330777
209.6792366,9967,1,1781.996,1237.356,0,1,1781.996,1237.356,0,-356.3111,14.4078,-121.5547,-0.02752338,-0.7074932,-0.0232849,-0.7058001,-356.0829,13.84306,-121.7912,0.2896696,0.8312904,-0.2330723,0.4131891,-356.2605,13.83683,-121.9725,0.08780508,-0.921141,0.2987491,-0.2335351
209.697843,9968,1,1782.389,1237.282,0,1,1782.389,1237.282,0,-356.2729,14.40022,-121.6115,-0.02768949,-0.707606,-0.02363171,-0.7056689,-356.0447,13.83546,-121.848,0.2897732,0.8311549,-0.2330557,0.4133983,-356.2224,13.83014,-122.0286,0.08796035,-0.9211141,0.2987072,-0.2336361
209.7220709,9969,1,1782.329,1237.785,0,1,1782.329,1237.785,0,-356.2232,14.3905,-121.6855,-0.02764476,-0.7076339,-0.02428233,-0.7056207,-355.9953,13.82588,-121.9217,0.2900015,0.8309718,-0.2325833,0.4138721,-356.1726,13.81997,-122.1027,0.08771935,-0.9209921,0.298974,-0.2338667
209.7399642,9970,1,1782.499,1240.069,0,1,1782.499,1240.069,0,-356.1866,14.38341,-121.7403,-0.02743561,-0.7078317,-0.02471425,-0.7054154,-355.9587,13.81879,-121.9761,0.2899085,0.8310165,-0.2327132,0.4137744,-356.1357,13.81191,-122.1581,0.08774219,-0.9209229,0.2991953,-0.2338478
209.7624642,9971,1,1793.616,1260.87,0,1,1793.616,1260.87,0,-356.1404,14.37447,-121.8094,-0.02665976,-0.7086148,-0.02547185,-0.7046315,-355.9127,13.80988,-122.0446,0.2900352,0.8308507,-0.2329028,0.4139119,-356.0895,13.80173,-122.2279,0.08784668,-0.9208533,0.2993067,-0.2339399
209.7820878,9972,1,1814.15,1280.451,0,1,1814.15,1280.451,0,-356.1003,14.36667,-121.8696,-0.02597015,-0.7096394,-0.02638647,-0.7035917,-355.8723,13.80194,-122.1044,0.2897218,0.8310781,-0.2328142,0.4137249,-356.049,13.79324,-122.288,0.08725596,-0.9208081,0.2994843,-0.234111
209.8040687,9973,1,1834.537,1297.502,0,1,1834.537,1297.502,0,-356.0554,14.35791,-121.937,-0.02514417,-0.7111015,-0.02756029,-0.7020988,-355.8271,13.79302,-122.1715,0.2899607,0.8309128,-0.2326729,0.4139685,-356.0039,13.78389,-122.3555,0.0874227,-0.9207418,0.299467,-0.2343316
209.8235082,9974,1,1858.505,1307.333,0,1,1858.505,1307.333,0,-356.0157,14.35021,-121.9966,-0.02451683,-0.7123246,-0.02856089,-0.7008402,-355.7871,13.78502,-122.2309,0.2898903,0.8309304,-0.2325844,0.4140326,-355.9637,13.77424,-122.4161,0.08737263,-0.9207021,0.2995741,-0.2343697
209.8458793,9975,1,1860.683,1315.009,0,1,1860.683,1315.009,0,-355.9701,14.34144,-122.0653,-0.02382611,-0.7137483,-0.02947059,-0.6993762,-355.7412,13.77586,-122.2991,0.2903526,0.8306801,-0.2324726,0.4142735,-355.9176,13.76587,-122.4833,0.08673291,-0.9207346,0.2992978,-0.2348315
209.8649157,9976,1,1856.877,1318.023,0,1,1856.877,1318.023,0,-355.9312,14.33378,-122.1236,-0.02323959,-0.7148122,-0.03014718,-0.6982799,-355.7022,13.76809,-122.3572,0.2902984,0.8306136,-0.2326247,0.4143593,-355.8784,13.75856,-122.5408,0.08672286,-0.9206774,0.2994538,-0.2348616
209.888309,9977,1,1858.065,1317.783,0,1,1858.065,1317.783,0,-355.8835,14.32443,-122.1952,-0.0227817,-0.7158247,-0.03129926,-0.6972061,-355.6542,13.75864,-122.4285,0.2902152,0.8307384,-0.2323251,0.4143359,-355.8304,13.75061,-122.6107,0.08640208,-0.9206534,0.2995278,-0.2349792
209.9063964,9978,1,1855.889,1318.304,0,1,1855.889,1318.304,0,-355.8466,14.31743,-122.2505,-0.02249249,-0.716305,-0.0323865,-0.6966724,-355.6171,13.75126,-122.4836,0.2900979,0.8307331,-0.2323277,0.4144267,-355.7932,13.74287,-122.6663,0.08646367,-0.9205611,0.2997814,-0.2349947
209.9289884,9979,1,1855.998,1319.197,0,1,1855.998,1319.197,0,-355.8004,14.30869,-122.3199,-0.02152507,-0.7169961,-0.03389752,-0.6959198,-355.5708,13.74203,-122.5525,0.2901773,0.8305823,-0.2323498,0.414661,-355.7468,13.7326,-122.7366,0.08656329,-0.9205224,0.299697,-0.2352174
209.948777,9980,1,1858.93,1315.941,0,1,1858.93,1315.941,0,-355.7601,14.30085,-122.3807,-0.02054068,-0.7179517,-0.03486495,-0.6949158,-355.53,13.73368,-122.6131,0.2906869,0.8302463,-0.2321943,0.4150638,-355.7061,13.72488,-122.7966,0.0869045,-0.920523,0.299533,-0.2352979
209.970523,9981,1,1860.781,1315.631,0,1,1860.781,1315.631,0,-355.7158,14.29237,-122.4475,-0.0192738,-0.7191067,-0.03591397,-0.6937033,-355.4854,13.7248,-122.6795,0.2904646,0.83037,-0.2322231,0.4149558,-355.6616,13.71614,-122.863,0.08699872,-0.9203957,0.2997537,-0.2354801
209.9911596,9982,1,1885.757,1327.426,0,1,1885.757,1327.426,0,-355.6738,14.28436,-122.5109,-0.01825994,-0.7201079,-0.03704603,-0.6926318,-355.4431,13.71655,-122.7423,0.2904904,0.8303375,-0.2321098,0.4150662,-355.619,13.70716,-122.9263,0.08714304,-0.9203499,0.2998578,-0.2354728
210.0124609,9983,1,1887.449,1327.504,0,1,1887.449,1327.504,0,-355.6304,14.27611,-122.5765,-0.01686957,-0.7216169,-0.03830276,-0.6910263,-355.3991,13.70734,-122.8075,0.2905968,0.8300871,-0.2324512,0.4153017,-355.5752,13.69903,-122.9907,0.08708534,-0.9204113,0.2997426,-0.2354008
210.0312061,9984,1,1888.895,1328.76,0,1,1888.895,1328.76,0,-355.5923,14.26896,-122.6343,-0.01542425,-0.7232489,-0.03950277,-0.6892841,-355.3604,13.69939,-122.8648,0.2907586,0.8299354,-0.232392,0.4155244,-355.5367,13.69168,-123.0476,0.08701389,-0.9203863,0.2997621,-0.2355002
210.0554069,9985,1,1890.561,1330.584,0,1,1890.561,1330.584,0,-355.5432,14.25968,-122.7089,-0.01372022,-0.7256153,-0.04151669,-0.6867101,-355.3106,13.6892,-122.9388,0.2908655,0.8298605,-0.2322718,0.4156665,-355.4868,13.68097,-123.122,0.08673903,-0.9202596,0.2999339,-0.2358778
210.0727984,9986,1,1889.214,1332.117,0,1,1889.214,1332.117,0,-355.5079,14.253,-122.7625,-0.01242822,-0.7274125,-0.04322054,-0.6847253,-355.275,13.68221,-122.9918,0.2906407,0.8299866,-0.2322541,0.4155819,-355.4509,13.67424,-123.1746,0.08667779,-0.920298,0.2997711,-0.2359575
210.0958047,9987,1,1885.124,1329.94,0,1,1885.124,1329.94,0,-355.4612,14.24444,-122.8336,-0.01076964,-0.7298815,-0.04566047,-0.681962,-355.2279,13.6731,-123.0617,0.2906233,0.829935,-0.2323611,0.4156373,-355.4037,13.66556,-123.2441,0.08649693,-0.9202792,0.2997328,-0.2361456
210.1150861,9988,1,1886.384,1331.243,0,1,1886.384,1331.243,0,-355.4221,14.23725,-122.8932,-0.009216348,-0.7320266,-0.04776344,-0.6795372,-355.1884,13.66556,-123.1203,0.2905205,0.8300826,-0.2325772,0.4152934,-355.364,13.65636,-123.3039,0.08610639,-0.9201952,0.3000329,-0.2362346
210.1376349,9989,1,1889.537,1332.085,0,1,1889.537,1332.085,0,-355.3765,14.22872,-122.9632,-0.007198879,-0.7356358,-0.05079586,-0.6754317,-355.1421,13.65662,-123.1889,0.2906305,0.8298937,-0.2324115,0.4156865,-355.3177,13.64652,-123.3733,0.08620631,-0.9201856,0.2999362,-0.2363585
210.1573212,9990,1,1891.754,1332.16,0,1,1891.754,1332.16,0,-355.3368,14.22142,-123.024,-0.005921183,-0.7385975,-0.05340314,-0.6720021,-355.1018,13.64891,-123.2487,0.2913965,0.8295223,-0.2319631,0.4161418,-355.2771,13.63943,-123.4324,0.08617654,-0.9202259,0.2998185,-0.2363615
210.1785138,9991,1,1889.439,1330.902,0,1,1889.439,1330.902,0,-355.2941,14.21357,-123.0895,-0.004096901,-0.7417462,-0.05652764,-0.6682818,-355.0584,13.64057,-123.3132,0.291761,0.8292395,-0.2319974,0.416431,-355.2335,13.63066,-123.4972,0.08600628,-0.9200689,0.3002123,-0.2365354
210.1983038,9992,1,1888.399,1333.635,0,1,1888.399,1333.635,0,-355.2542,14.20628,-123.1508,-0.002555443,-0.7445307,-0.05928213,-0.664946,-355.0178,13.63262,-123.3735,0.2915764,0.8292408,-0.2320565,0.4165245,-355.1928,13.62233,-123.5579,0.08615325,-0.9200504,0.3001609,-0.2366185
